run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T09-14-26-552Z,C,entity-01-normal,11,2026-07-13T09:16:09.269Z,2026-07-13T09:16:09.375Z,106,latest,92,Trusted,2026-07-13T09:16:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-02-normal,11,2026-07-13T09:16:09.271Z,2026-07-13T09:16:09.369Z,98,latest,92,Trusted,2026-07-13T09:16:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-03-normal,11,2026-07-13T09:16:09.272Z,2026-07-13T09:16:09.375Z,103,latest,91,Trusted,2026-07-13T09:16:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-04-normal,11,2026-07-13T09:16:09.272Z,2026-07-13T09:16:09.376Z,104,latest,92,Trusted,2026-07-13T09:16:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-05-suspicious,11,2026-07-13T09:16:09.274Z,2026-07-13T09:16:09.370Z,96,latest,60,Suspicious,2026-07-13T09:16:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-06-suspicious,11,2026-07-13T09:16:09.298Z,2026-07-13T09:16:09.402Z,104,latest,61,Suspicious,2026-07-13T09:16:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-07-suspicious,11,2026-07-13T09:16:09.484Z,2026-07-13T09:16:09.631Z,147,latest,60,Suspicious,2026-07-13T09:16:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-08-malicious,11,2026-07-13T09:16:09.486Z,2026-07-13T09:16:09.612Z,126,latest,27,Untrusted,2026-07-13T09:16:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-09-malicious,11,2026-07-13T09:16:09.510Z,2026-07-13T09:16:09.655Z,145,latest,27,Untrusted,2026-07-13T09:16:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-10-malicious,11,2026-07-13T09:16:09.485Z,2026-07-13T09:16:09.613Z,128,latest,30,Untrusted,2026-07-13T09:16:06.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-01-normal,12,2026-07-13T09:16:19.140Z,2026-07-13T09:16:19.271Z,131,latest,93,Trusted,2026-07-13T09:16:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-02-normal,12,2026-07-13T09:16:19.175Z,2026-07-13T09:16:19.300Z,125,latest,92,Trusted,2026-07-13T09:16:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-03-normal,12,2026-07-13T09:16:19.128Z,2026-07-13T09:16:19.252Z,124,latest,93,Trusted,2026-07-13T09:16:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-04-normal,12,2026-07-13T09:16:19.139Z,2026-07-13T09:16:19.253Z,114,latest,93,Trusted,2026-07-13T09:16:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-05-suspicious,12,2026-07-13T09:16:19.140Z,2026-07-13T09:16:19.272Z,132,latest,61,Suspicious,2026-07-13T09:16:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-06-suspicious,12,2026-07-13T09:16:19.140Z,2026-07-13T09:16:19.271Z,131,latest,62,Suspicious,2026-07-13T09:16:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-07-suspicious,12,2026-07-13T09:16:19.358Z,2026-07-13T09:16:19.471Z,113,latest,60,Suspicious,2026-07-13T09:16:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-08-malicious,12,2026-07-13T09:16:19.339Z,2026-07-13T09:16:19.443Z,104,latest,27,Untrusted,2026-07-13T09:16:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-09-malicious,12,2026-07-13T09:16:19.375Z,2026-07-13T09:16:19.497Z,122,latest,29,Untrusted,2026-07-13T09:16:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-10-malicious,12,2026-07-13T09:16:19.382Z,2026-07-13T09:16:19.498Z,116,latest,28,Untrusted,2026-07-13T09:16:16.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-01-normal,13,2026-07-13T09:16:32.966Z,2026-07-13T09:16:33.073Z,107,latest,92,Trusted,2026-07-13T09:16:26.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T09-14-26-552Z,C,entity-02-normal,13,2026-07-13T09:16:32.943Z,2026-07-13T09:16:33.033Z,90,latest,93,Trusted,2026-07-13T09:16:26.000Z,true,,live read after variant-batch update
