run_id,variant,entity_id,sequence_no,read_started_at,read_finished_at,read_latency_ms,block_tag,returned_ats,returned_trust_state,returned_timestamp,read_success,error_code,error_message
datm-live-2026-07-13T11-41-10-179Z,A,entity-01-normal,9,2026-07-13T11:42:48.986Z,2026-07-13T11:42:49.101Z,115,latest,93,Trusted,2026-07-13T11:42:30.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-02-normal,9,2026-07-13T11:42:49.025Z,2026-07-13T11:42:49.158Z,133,latest,92,Trusted,2026-07-13T11:42:30.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-03-normal,9,2026-07-13T11:42:49.001Z,2026-07-13T11:42:49.113Z,112,latest,93,Trusted,2026-07-13T11:42:30.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-04-normal,9,2026-07-13T11:42:49.004Z,2026-07-13T11:42:49.134Z,130,latest,93,Trusted,2026-07-13T11:42:30.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-05-suspicious,9,2026-07-13T11:42:49.033Z,2026-07-13T11:42:49.158Z,125,latest,63,Suspicious,2026-07-13T11:42:30.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-06-suspicious,9,2026-07-13T11:42:49.002Z,2026-07-13T11:42:49.113Z,111,latest,61,Suspicious,2026-07-13T11:42:30.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-07-suspicious,9,2026-07-13T11:42:49.209Z,2026-07-13T11:42:49.353Z,144,latest,62,Suspicious,2026-07-13T11:42:30.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-08-malicious,9,2026-07-13T11:42:49.225Z,2026-07-13T11:42:49.352Z,127,latest,28,Untrusted,2026-07-13T11:42:30.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-09-malicious,9,2026-07-13T11:42:49.241Z,2026-07-13T11:42:49.392Z,151,latest,29,Untrusted,2026-07-13T11:42:30.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-01-normal,10,2026-07-13T11:43:02.611Z,2026-07-13T11:43:03.007Z,396,latest,91,Trusted,2026-07-13T11:42:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-02-normal,10,2026-07-13T11:43:02.852Z,2026-07-13T11:43:03.364Z,512,latest,93,Trusted,2026-07-13T11:42:40.000Z,true,,live read after variant-batch update
datm-live-2026-07-13T11-41-10-179Z,A,entity-03-normal,10,2026-07-13T11:43:02.856Z,2026-07-13T11:43:03.365Z,509,latest,93,Trusted,2026-07-13T11:42:40.000Z,true,,live read after variant-batch update
